Sudan,41.29
Angola,48.05
Benin,6.44
Botswana,64.08
Burkina Faso,8.93
Cameroon,23.04
Cape Verde,#N/A
Central African Republic,0.97
Chad,3.13
Comoros,9.34
Congo,#N/A
Cote d'Ivoire,18.23
Democratic Republic of the Congo,#N/A
Djibouti,11.52
South Sudan,0.64
Equatorial Guinea,34.39
Eritrea,16.32
Ethiopia,3.51
Gabon,79.12
Gambia,#N/A
Ghana,21.71
Guinea-Bissau,1.52
Guinea,1.24
Kenya,13.42
Lesotho,35.61
Liberia,0.71
Madagascar,0.91
Malawi,2.5
Mali,0.96
Mauritania,46.56
Mauritius,93.34
Mozambique,3.69
Namibia,42.2
Niger,1.91
Nigeria,4.91
Senegal,31.65
Seychelles,90.36
"Sierra Leone	",#N/A
Somalia,2.34
South Africa,84.75
Burundi,0.85
Swaziland,#N/A
Togo,6.71
Uganda,0.77
United Republic of Tanzania,#N/A
Zambia,16.43
Zimbabwe,29.05
Algeria,92.62
Abyei,#N/A
Libya,#N/A
Morocco,96.75
Rwanda,0.57
Sao Tome and Principe,16.81
Tunisia,99.1
Western Sahara,#N/A
Hala'ib triangle,#N/A
Ma'tan al-Sarra,#N/A
Egypt,#N/A
Ilemi triangle,#N/A
